Time,Frames After Filter,Camera Index,Throughput,latency_constraint
149.0652122994365,1,1,12.4,14
149.12122610285604,1,1,12.4,1
149.5150028903988,1,1,12.2,6
149.5652122994365,1,1,12.2,8
149.57364661467744,2,0,12.4,8
149.62122610285604,1,1,11.8,2
150.0150028903988,1,1,11.8,9
150.0652122994365,1,1,11.6,3
150.12122610285604,2,1,11.6,5
150.5150028903988,1,1,11.6,13
150.5652122994365,2,1,11.8,11
150.57364661467744,6,0,12.8,9
150.62122610285604,1,1,12.0,1
151.0150028903988,1,1,12.0,3
151.0652122994365,1,1,12.0,3
151.12122610285604,1,1,11.8,6
151.5150028903988,1,1,11.8,8
151.5652122994365,1,1,11.8,1
151.57364661467744,4,0,12.4,6
151.62122610285604,1,1,11.2,5
152.0150028903988,1,1,11.2,2
152.0652122994365,1,1,11.0,7
152.12122610285604,1,1,11.0,11
152.5150028903988,1,1,11.0,10
152.57364661467744,1,0,10.8,11
152.62122610285604,1,1,9.8,7
153.0150028903988,1,1,9.8,5
153.12122610285604,2,1,9.8,5
153.5150028903988,2,1,10.0,12
153.57364661467744,6,0,10.6,14
153.62122610285604,1,1,10.2,8
154.0150028903988,1,1,10.2,6
154.12122610285604,2,1,10.2,12
154.5150028903988,1,1,10.2,10
154.57364661467744,3,0,10.4,10
154.62122610285604,1,1,10.2,14
155.0150028903988,1,1,10.2,10
155.12122610285604,1,1,10.0,7
155.5150028903988,1,1,9.8,7
155.57364661467744,6,0,10.4,13
155.62122610285604,1,1,9.4,1
156.0150028903988,1,1,9.4,14
156.12122610285604,1,1,9.2,13
156.5150028903988,2,1,9.4,13
156.57364661467744,1,0,9.2,2
156.62122610285604,1,1,8.6,6
157.0150028903988,1,1,8.6,3
157.12122610285604,2,1,8.6,5
157.5150028903988,1,1,8.6,2
157.57364661467744,6,0,9.6,9
157.62122610285604,1,1,9.6,7
158.0150028903988,1,1,9.6,4
158.12122610285604,1,1,9.6,8
158.5150028903988,1,1,9.4,15
158.57364661467744,6,0,10.2,12
158.62122610285604,1,1,9.2,5
159.0150028903988,2,1,9.4,1
159.12122610285604,1,1,9.4,3
159.5150028903988,2,1,9.4,3
159.57364661467744,4,0,10.0,3
159.62122610285604,1,1,9.6,13
160.0150028903988,1,1,9.6,7
160.12122610285604,1,1,9.6,10
160.5150028903988,1,1,9.6,10
160.57364661467744,1,0,9.6,7
160.62122610285604,1,1,8.6,1
161.0150028903988,1,1,8.6,6
161.12122610285604,1,1,8.6,11
161.5150028903988,1,1,8.6,8
161.57364661467744,5,0,9.2,15
161.62122610285604,1,1,9.2,10
162.0150028903988,1,1,9.2,14
162.12122610285604,1,1,9.2,7
162.5150028903988,2,1,9.2,15
162.57364661467744,7,0,10.4,16
162.62122610285604,2,1,9.6,15
163.0150028903988,1,1,9.6,12
163.12122610285604,1,1,9.6,10
163.5150028903988,2,1,9.8,9
163.57364661467744,1,0,9.8,9
163.62122610285604,1,1,8.8,14
164.0150028903988,1,1,8.8,2
164.12122610285604,1,1,8.6,3
164.5150028903988,1,1,8.6,15
164.57364661467744,7,0,9.6,6
164.62122610285604,1,1,9.0,5
165.0150028903988,1,1,9.0,11
165.12122610285604,2,1,9.2,13
165.5150028903988,1,1,9.2,11
165.57364661467744,3,0,9.6,10
165.62122610285604,1,1,9.6,12
166.0150028903988,1,1,9.6,15
166.12122610285604,1,1,9.6,11
166.5150028903988,2,1,9.8,9
166.57364661467744,4,0,10.4,15
166.62122610285604,1,1,9.6,9
167.0150028903988,1,1,9.6,1
167.12122610285604,1,1,9.6,8
167.5150028903988,1,1,9.6,12
167.57364661467744,3,0,9.8,5
167.62122610285604,2,1,8.8,9
168.0150028903988,1,1,8.6,13
168.12122610285604,1,1,8.6,5
168.5150028903988,1,1,8.6,2
168.57364661467744,5,0,9.2,15
168.62122610285604,1,1,9.2,3
169.0150028903988,2,1,9.4,12
169.12122610285604,2,1,9.6,6
169.5150028903988,1,1,9.6,13
169.57364661467744,6,0,10.6,13
169.62122610285604,1,1,9.4,8
170.0150028903988,1,1,9.4,4
170.12122610285604,1,1,9.4,7
170.5150028903988,1,1,9.2,8
170.57364661467744,4,0,9.8,12
170.62122610285604,1,1,9.4,2
171.0150028903988,1,1,9.4,10
171.12122610285604,1,1,9.4,8
171.5150028903988,1,1,9.4,9
171.57364661467744,1,0,9.2,10
171.62122610285604,2,1,8.8,12
172.0150028903988,1,1,8.8,9
172.12122610285604,1,1,8.8,12
172.5150028903988,1,1,8.8,7
172.57364661467744,7,0,10.0,16
172.62122610285604,1,1,9.6,4
173.0150028903988,2,1,9.6,5
173.12122610285604,2,1,9.8,14
173.5150028903988,1,1,9.8,14
173.57364661467744,1,0,9.8,1
173.62122610285604,1,1,9.0,13
174.0150028903988,1,1,9.0,13
174.12122610285604,2,1,9.0,12
174.5150028903988,1,1,8.8,15
174.57364661467744,6,0,9.8,15
174.62122610285604,1,1,8.8,6
175.0150028903988,1,1,8.8,7
175.12122610285604,1,1,8.8,6
175.5150028903988,1,1,8.8,15
175.57364661467744,3,0,9.2,4
175.62122610285604,1,1,8.6,3
176.0150028903988,1,1,8.6,13
176.12122610285604,1,1,8.6,4
176.57364661467744,4,0,9.0,7
176.62122610285604,1,1,9.0,12
177.12122610285604,2,1,8.8,10
177.57364661467744,4,0,9.2,6
177.62122610285604,1,1,8.0,4
178.12122610285604,1,1,7.6,3
178.57364661467744,3,0,7.6,7
178.62122610285604,2,1,7.8,14
179.12122610285604,1,1,7.6,9
179.57364661467744,5,0,8.0,11
179.62122610285604,1,1,7.0,5
180.12122610285604,1,1,6.8,12
180.57364661467744,5,0,7.4,4
180.62122610285604,1,1,7.0,2
181.12122610285604,1,1,6.8,11
181.57364661467744,1,0,6.8,13
181.62122610285604,1,1,6.2,1
182.12122610285604,1,1,6.2,2
182.57364661467744,2,0,6.2,1
182.62122610285604,2,1,5.8,1
183.12122610285604,1,1,5.8,4
183.57364661467744,5,0,6.6,14
183.62122610285604,1,1,6.2,13
184.12122610285604,1,1,6.0,14
184.57364661467744,2,0,6.2,8
184.62122610285604,1,1,5.4,1
185.12122610285604,1,1,5.4,10
185.57364661467744,1,0,5.4,1
185.62122610285604,1,1,4.6,9
186.12122610285604,1,1,4.6,5
186.57364661467744,2,0,4.8,6
186.62122610285604,1,1,4.8,14
187.12122610285604,1,1,4.8,13
187.57364661467744,4,0,5.4,7
187.62122610285604,1,1,5.2,12
188.12122610285604,1,1,5.0,14
188.57364661467744,6,0,6.0,11
188.62122610285604,1,1,5.2,5
189.12122610285604,1,1,5.2,7
189.57364661467744,5,0,6.0,5
189.62122610285604,1,1,5.8,5
190.12122610285604,1,1,5.8,8
190.57364661467744,3,0,6.2,8
190.62122610285604,1,1,6.2,8
191.12122610285604,2,1,6.4,13
191.57364661467744,2,0,6.6,14
191.62122610285604,1,1,6.4,9
192.12122610285604,1,1,6.4,11
192.57364661467744,3,0,6.8,3
192.62122610285604,2,1,6.4,11
193.12122610285604,1,1,6.4,12
193.57364661467744,1,0,6.4,15
193.62122610285604,2,1,5.6,8
194.12122610285604,1,1,5.6,9
194.57364661467744,1,0,5.6,4
194.62122610285604,1,1,4.8,4
195.12122610285604,2,1,5.0,7
195.57364661467744,1,0,5.0,11
195.62122610285604,1,1,4.6,13
196.12122610285604,2,1,4.8,11
196.57364661467744,4,0,5.2,14
196.62122610285604,1,1,5.0,15
197.12122610285604,1,1,5.0,14
197.57364661467744,1,0,5.0,7
197.62122610285604,1,1,4.6,12
198.12122610285604,1,1,4.4,15
198.57364661467744,5,0,5.2,6
198.62122610285604,1,1,5.2,3
199.12122610285604,1,1,5.0,5
199.57364661467744,1,0,5.0,3
199.62122610285604,1,1,5.0,1
200.12122610285604,2,1,5.2,1
200.57364661467744,2,0,5.2,7
201.57364661467744,1,0,4.6,2
202.57364661467744,2,0,3.8,3
203.57364661467744,1,0,3.4,2
204.57364661467744,4,0,2.8,13
205.57364661467744,6,0,3.2,8
206.57364661467744,2,0,3.2,3
207.57364661467744,2,0,3.4,4
208.57364661467744,4,0,3.8,15
209.57364661467744,1,0,3.8,4
210.57364661467744,1,0,3.2,8
211.57364661467744,2,0,2.4,6
212.57364661467744,2,0,2.4,7
213.57364661467744,7,0,3.4,12
214.57364661467744,5,0,3.6,10
215.57364661467744,6,0,4.6,14
216.57364661467744,1,0,4.6,13
217.57364661467744,6,0,5.4,13
218.57364661467744,6,0,6.2,14
219.57364661467744,1,0,5.0,2
220.57364661467744,1,0,4.2,15
221.57364661467744,7,0,4.4,12
222.57364661467744,4,0,5.0,11
223.57364661467744,1,0,4.0,9
224.57364661467744,6,0,4.0,11
225.57364661467744,1,0,4.0,3
226.57364661467744,1,0,4.0,13
227.57364661467744,3,0,3.2,9
228.57364661467744,5,0,3.4,12
229.57364661467744,5,0,4.2,7
230.57364661467744,1,0,3.2,10
231.57364661467744,4,0,3.8,13
232.57364661467744,7,0,5.0,13
233.57364661467744,3,0,5.0,14
234.57364661467744,3,0,4.6,3
235.57364661467744,5,0,4.6,11
236.57364661467744,5,0,5.4,6
237.57364661467744,2,0,5.0,8
238.57364661467744,5,0,4.6,10
239.57364661467744,5,0,5.0,10
240.57364661467744,3,0,5.0,6
241.57364661467744,4,0,4.8,4
