Time,Frames After Filter,Camera Index,Throughput,latency_constraint
203.34357008476593,4,1,28.6,11
203.42391301762677,2,0,28.6,5
203.61469051331883,5,1,29.4,11
203.64240173715766,2,0,28.6,4
203.8023376283055,7,1,29.8,8
203.84357008476593,1,1,29.6,10
203.92391301762677,1,0,28.4,6
204.11469051331883,4,1,29.0,8
204.14240173715766,3,0,28.2,13
204.3023376283055,3,1,28.6,11
204.34357008476593,4,1,28.2,8
204.42391301762677,3,0,27.4,7
204.61469051331883,7,1,28.4,6
204.64240173715766,1,0,27.6,9
204.8023376283055,6,1,28.6,11
204.84357008476593,7,1,29.4,14
204.92391301762677,3,0,29.8,13
205.11469051331883,2,1,30.0,9
205.14240173715766,1,0,29.6,5
205.3023376283055,4,1,30.2,3
205.34357008476593,2,1,29.2,4
205.42391301762677,1,0,28.0,11
205.61469051331883,2,1,27.8,4
205.64240173715766,3,0,27.6,14
205.8023376283055,1,1,27.6,3
205.84357008476593,4,1,28.2,6
205.92391301762677,2,0,28.4,6
206.11469051331883,6,1,29.2,9
206.14240173715766,1,0,29.0,5
206.3023376283055,6,1,30.0,5
206.34357008476593,1,1,29.2,2
206.42391301762677,2,0,29.4,3
206.61469051331883,2,1,29.6,7
206.64240173715766,3,0,29.4,13
206.8023376283055,5,1,30.2,9
206.84357008476593,7,1,31.0,12
206.92391301762677,1,0,30.8,4
207.11469051331883,2,1,30.8,1
207.14240173715766,1,0,30.8,2
207.3023376283055,6,1,31.6,14
207.34357008476593,2,1,31.2,9
207.42391301762677,1,0,30.4,2
207.61469051331883,5,1,31.2,4
207.64240173715766,2,0,31.0,4
207.8023376283055,6,1,31.6,8
207.84357008476593,2,1,31.8,9
207.92391301762677,2,0,32.0,15
208.11469051331883,4,1,32.6,10
208.14240173715766,3,0,32.6,6
208.3023376283055,4,1,32.8,11
208.34357008476593,4,1,32.6,10
208.42391301762677,2,0,32.2,11
208.61469051331883,3,1,32.4,9
208.64240173715766,1,0,31.6,2
208.8023376283055,1,1,31.4,11
208.84357008476593,1,1,30.2,10
208.92391301762677,1,0,30.2,11
209.11469051331883,5,1,31.0,6
209.14240173715766,2,0,30.6,15
209.3023376283055,6,1,31.2,6
209.34357008476593,7,1,32.0,9
209.42391301762677,1,0,31.4,6
209.61469051331883,4,1,31.6,14
209.64240173715766,3,0,30.8,14
209.8023376283055,4,1,31.4,10
209.84357008476593,2,1,30.6,10
209.92391301762677,1,0,29.4,12
210.11469051331883,1,1,29.0,10
210.14240173715766,2,0,29.0,2
210.3023376283055,2,1,29.2,8
210.34357008476593,2,1,28.8,2
210.42391301762677,2,0,28.8,6
210.61469051331883,3,1,29.2,4
210.64240173715766,3,0,29.4,15
210.8023376283055,3,1,29.4,7
210.84357008476593,6,1,30.4,13
210.92391301762677,2,0,30.0,7
211.11469051331883,6,1,30.8,15
211.14240173715766,1,0,29.8,5
211.3023376283055,5,1,30.6,9
211.34357008476593,6,1,30.6,13
211.42391301762677,2,0,30.8,2
211.61469051331883,2,1,30.8,10
211.64240173715766,2,0,30.8,14
211.8023376283055,3,1,30.8,5
211.84357008476593,1,1,30.0,4
211.92391301762677,1,0,28.8,5
212.11469051331883,5,1,29.6,8
212.14240173715766,2,0,29.6,1
212.3023376283055,1,1,29.6,5
212.34357008476593,4,1,29.2,8
212.42391301762677,2,0,29.2,14
212.61469051331883,1,1,29.2,6
212.64240173715766,2,0,28.6,13
212.8023376283055,3,1,28.8,2
212.84357008476593,1,1,27.8,13
212.92391301762677,1,0,27.6,11
213.11469051331883,1,1,27.4,14
213.14240173715766,3,0,27.2,11
213.3023376283055,2,1,27.0,14
213.34357008476593,6,1,27.4,12
213.42391301762677,2,0,27.0,10
213.61469051331883,5,1,27.6,8
213.64240173715766,2,0,27.4,15
213.8023376283055,1,1,27.4,1
213.84357008476593,1,1,27.4,3
213.92391301762677,1,0,27.4,4
214.11469051331883,5,1,28.2,15
214.14240173715766,2,0,27.6,5
214.3023376283055,4,1,28.0,11
214.34357008476593,7,1,28.2,8
214.42391301762677,1,0,27.0,4
214.61469051331883,5,1,27.8,4
214.64240173715766,1,0,27.2,10
214.8023376283055,7,1,28.0,13
214.84357008476593,2,1,27.6,14
214.92391301762677,1,0,27.4,7
215.11469051331883,3,1,27.8,7
215.14240173715766,3,0,28.2,13
215.3023376283055,2,1,28.2,10
215.34357008476593,4,1,28.6,14
215.42391301762677,2,0,28.6,15
215.61469051331883,4,1,29.0,8
215.64240173715766,1,0,28.6,4
215.8023376283055,4,1,28.8,12
215.84357008476593,3,1,28.8,8
215.92391301762677,1,0,27.8,9
216.11469051331883,1,1,27.6,9
216.14240173715766,1,0,26.6,3
216.3023376283055,1,1,26.6,7
216.34357008476593,5,1,26.6,14
216.42391301762677,1,0,25.6,3
216.61469051331883,3,1,25.8,2
216.64240173715766,1,0,25.6,10
216.8023376283055,3,1,25.8,3
216.84357008476593,5,1,26.2,11
216.92391301762677,3,0,26.6,15
217.11469051331883,1,1,26.6,10
217.14240173715766,1,0,25.8,3
217.3023376283055,6,1,26.6,5
217.34357008476593,2,1,26.8,8
217.42391301762677,2,0,26.4,15
217.61469051331883,3,1,26.6,10
217.64240173715766,1,0,26.6,14
217.8023376283055,2,1,26.6,9
217.84357008476593,3,1,26.6,14
217.92391301762677,2,0,26.8,11
218.11469051331883,4,1,27.4,15
218.14240173715766,1,0,27.4,5
218.3023376283055,2,1,27.2,7
218.34357008476593,7,1,28.2,13
218.42391301762677,3,0,27.6,13
218.61469051331883,4,1,28.0,4
218.64240173715766,3,0,27.6,8
218.8023376283055,3,1,27.8,15
218.84357008476593,1,1,27.8,6
218.92391301762677,1,0,27.8,14
219.11469051331883,1,1,27.8,14
219.14240173715766,1,0,27.0,8
219.3023376283055,6,1,27.8,15
219.34357008476593,2,1,27.4,11
219.42391301762677,3,0,26.6,8
219.61469051331883,2,1,26.8,3
219.64240173715766,2,0,26.2,6
219.8023376283055,3,1,26.6,12
219.84357008476593,6,1,26.4,6
219.92391301762677,2,0,26.4,5
220.11469051331883,5,1,27.2,13
220.14240173715766,1,0,26.8,6
220.3023376283055,6,1,27.4,9
220.34357008476593,5,1,28.0,5
220.42391301762677,1,0,27.4,3
220.61469051331883,7,1,28.4,7
220.64240173715766,2,0,28.0,12
220.8023376283055,5,1,28.8,14
220.84357008476593,3,1,28.6,11
220.92391301762677,2,0,28.4,7
221.11469051331883,4,1,29.0,5
221.14240173715766,2,0,29.2,14
221.3023376283055,1,1,29.2,3
221.34357008476593,3,1,29.6,8
221.42391301762677,1,0,28.8,3
221.61469051331883,3,1,29.2,13
221.64240173715766,2,0,29.0,2
221.8023376283055,1,1,29.0,12
221.84357008476593,2,1,28.8,3
221.92391301762677,2,0,28.2,9
222.11469051331883,5,1,28.6,6
222.14240173715766,1,0,28.6,9
222.3023376283055,5,1,29.4,5
222.34357008476593,1,1,28.4,5
222.42391301762677,3,0,28.6,14
222.61469051331883,2,1,28.6,1
222.64240173715766,1,0,28.2,4
222.8023376283055,2,1,28.4,9
222.84357008476593,1,1,28.2,3
222.92391301762677,1,0,27.8,7
223.11469051331883,5,1,28.4,12
223.14240173715766,2,0,28.0,10
223.3023376283055,6,1,29.0,13
223.34357008476593,3,1,29.2,12
223.42391301762677,1,0,28.0,12
223.61469051331883,7,1,28.8,11
223.64240173715766,1,0,28.2,7
223.8023376283055,7,1,29.0,14
223.84357008476593,4,1,29.2,8
223.92391301762677,1,0,29.2,5
224.11469051331883,2,1,29.4,11
224.14240173715766,1,0,29.4,10
224.3023376283055,3,1,29.8,11
224.34357008476593,5,1,29.6,13
224.42391301762677,3,0,29.8,7
224.61469051331883,3,1,29.8,3
224.64240173715766,2,0,29.8,11
224.8023376283055,2,1,29.8,8
224.84357008476593,4,1,30.0,15
224.92391301762677,1,0,29.0,11
225.11469051331883,1,1,28.8,12
225.14240173715766,1,0,28.0,2
225.3023376283055,4,1,28.6,15
225.34357008476593,2,1,27.8,7
225.42391301762677,2,0,27.2,9
225.61469051331883,1,1,27.2,4
225.64240173715766,1,0,26.0,12
225.8023376283055,2,1,26.0,12
225.84357008476593,1,1,25.2,7
225.92391301762677,1,0,24.8,12
226.11469051331883,3,1,25.0,4
226.14240173715766,1,0,24.4,15
226.3023376283055,4,1,24.8,6
226.34357008476593,3,1,25.2,7
226.42391301762677,3,0,25.2,2
226.61469051331883,2,1,25.4,4
226.64240173715766,2,0,25.2,7
226.8023376283055,1,1,25.0,4
226.84357008476593,6,1,26.0,8
226.92391301762677,3,0,26.2,9
227.11469051331883,6,1,27.0,8
227.14240173715766,1,0,26.2,11
227.3023376283055,1,1,26.2,1
227.34357008476593,5,1,26.2,11
227.42391301762677,3,0,26.6,13
227.61469051331883,7,1,27.4,6
227.64240173715766,1,0,27.2,6
227.8023376283055,7,1,28.4,9
227.92391301762677,1,0,28.0,12
228.11469051331883,6,1,29.0,6
228.14240173715766,3,0,28.6,5
228.3023376283055,5,1,29.2,4
228.42391301762677,1,0,27.6,2
228.61469051331883,4,1,28.2,6
228.64240173715766,1,0,27.0,6
228.8023376283055,4,1,27.6,12
228.92391301762677,1,0,25.6,10
229.11469051331883,1,1,25.6,5
229.14240173715766,2,0,25.6,10
229.3023376283055,7,1,26.8,9
229.42391301762677,2,0,25.6,15
229.61469051331883,2,1,25.4,3
229.64240173715766,2,0,25.2,5
229.8023376283055,7,1,26.2,16
229.92391301762677,1,0,25.2,6
230.11469051331883,1,1,25.2,2
230.14240173715766,3,0,25.6,7
230.3023376283055,3,1,26.0,4
230.42391301762677,1,0,25.0,9
230.61469051331883,7,1,26.0,8
230.64240173715766,1,0,26.0,12
230.8023376283055,5,1,26.8,13
230.92391301762677,3,0,26.8,15
231.11469051331883,6,1,27.8,11
231.14240173715766,1,0,27.4,10
231.3023376283055,5,1,28.2,11
231.42391301762677,2,0,27.2,1
231.61469051331883,3,1,27.2,14
231.64240173715766,1,0,27.0,2
231.8023376283055,1,1,26.8,7
231.92391301762677,2,0,25.8,9
232.11469051331883,1,1,25.4,6
232.14240173715766,1,0,24.4,6
232.3023376283055,1,1,24.4,7
232.42391301762677,2,0,23.6,11
232.61469051331883,5,1,24.0,13
232.64240173715766,1,0,22.8,4
232.8023376283055,6,1,23.8,14
232.92391301762677,3,0,23.0,8
233.11469051331883,1,1,23.0,4
233.14240173715766,2,0,22.2,9
233.3023376283055,4,1,22.4,15
233.42391301762677,2,0,21.8,7
233.61469051331883,4,1,22.4,3
233.64240173715766,2,0,22.0,3
233.8023376283055,1,1,22.0,13
233.92391301762677,2,0,21.6,5
234.11469051331883,4,1,22.2,3
234.14240173715766,2,0,22.4,2
234.3023376283055,5,1,23.0,9
234.42391301762677,3,0,22.2,3
234.61469051331883,4,1,22.6,9
234.64240173715766,2,0,22.6,8
234.92391301762677,2,0,21.2,7
235.11469051331883,7,1,22.4,7
235.14240173715766,1,0,22.4,10
235.42391301762677,2,0,21.6,10
235.61469051331883,1,1,21.6,10
235.64240173715766,1,0,20.4,1
235.92391301762677,2,0,19.6,11
236.11469051331883,2,1,19.4,3
236.14240173715766,1,0,18.4,6
236.42391301762677,2,0,17.6,14
236.61469051331883,3,1,17.8,2
236.64240173715766,1,0,17.4,1
236.92391301762677,1,0,17.2,6
237.11469051331883,3,1,17.4,14
237.14240173715766,1,0,17.4,12
237.42391301762677,1,0,17.2,5
237.61469051331883,2,1,17.2,2
237.64240173715766,1,0,16.4,10
237.92391301762677,2,0,15.4,5
238.11469051331883,2,1,15.2,3
238.14240173715766,1,0,15.2,13
238.42391301762677,1,0,14.2,6
238.61469051331883,7,1,15.2,10
238.64240173715766,3,0,15.0,10
238.92391301762677,1,0,14.6,7
239.11469051331883,7,1,15.6,10
239.14240173715766,1,0,15.0,4
239.42391301762677,1,0,13.8,8
239.61469051331883,4,1,14.0,7
239.64240173715766,3,0,13.8,6
239.92391301762677,3,0,14.0,4
240.11469051331883,6,1,14.8,8
240.14240173715766,1,0,13.6,7
240.42391301762677,2,0,13.8,1
240.61469051331883,3,1,14.0,7
240.64240173715766,3,0,14.4,9
240.92391301762677,1,0,14.4,12
241.11469051331883,6,1,15.2,15
241.14240173715766,2,0,15.2,4
241.42391301762677,1,0,15.2,11
241.61469051331883,3,1,15.4,6
241.64240173715766,1,0,15.0,11
241.92391301762677,1,0,15.0,8
242.11469051331883,7,1,16.2,6
242.14240173715766,1,0,15.8,6
242.42391301762677,2,0,16.0,5
242.61469051331883,1,1,16.0,13
242.64240173715766,1,0,15.8,13
242.92391301762677,1,0,15.8,6
243.11469051331883,1,1,15.6,8
243.14240173715766,1,0,15.4,12
243.42391301762677,2,0,15.6,2
243.61469051331883,1,1,15.6,7
243.64240173715766,1,0,14.4,9
243.92391301762677,3,0,14.4,11
244.11469051331883,4,1,15.0,15
244.14240173715766,2,0,14.0,14
244.42391301762677,2,0,14.2,8
244.61469051331883,2,1,14.4,14
244.64240173715766,1,0,13.8,2
244.92391301762677,3,0,13.8,7
245.11469051331883,1,1,13.4,6
245.14240173715766,2,0,12.6,4
245.42391301762677,1,0,12.6,3
245.61469051331883,6,1,13.4,9
245.64240173715766,3,0,13.4,12
245.92391301762677,1,0,13.0,10
246.11469051331883,4,1,13.6,5
246.14240173715766,2,0,12.8,11
246.42391301762677,1,0,12.6,3
246.61469051331883,1,1,12.6,4
246.64240173715766,1,0,12.2,10
246.92391301762677,1,0,12.2,7
247.11469051331883,4,1,12.8,7
247.14240173715766,1,0,11.6,13
247.42391301762677,2,0,11.8,1
247.61469051331883,4,1,12.2,15
247.64240173715766,1,0,12.2,7
247.92391301762677,1,0,12.2,1
248.11469051331883,6,1,13.2,10
248.14240173715766,2,0,13.4,10
248.42391301762677,3,0,13.8,3
248.61469051331883,4,1,14.2,14
248.64240173715766,1,0,14.2,14
248.92391301762677,1,0,14.2,8
249.11469051331883,6,1,14.8,8
249.14240173715766,2,0,14.4,11
249.42391301762677,1,0,14.2,7
249.61469051331883,4,1,14.6,9
249.64240173715766,1,0,14.4,9
249.92391301762677,1,0,14.4,4
250.11469051331883,2,1,14.2,14
250.14240173715766,2,0,14.4,5
250.42391301762677,1,0,14.2,10
250.61469051331883,1,1,14.2,8
250.64240173715766,1,0,13.2,4
250.92391301762677,1,0,12.8,12
251.11469051331883,5,1,13.6,7
251.14240173715766,2,0,13.2,11
251.42391301762677,1,0,13.0,4
251.61469051331883,1,1,13.0,11
251.64240173715766,2,0,13.2,13
251.92391301762677,1,0,13.2,9
252.11469051331883,1,1,13.2,3
252.14240173715766,2,0,12.8,14
252.42391301762677,1,0,12.8,9
252.61469051331883,6,1,13.6,12
252.64240173715766,1,0,13.0,15
252.92391301762677,3,0,13.4,13
253.11469051331883,5,1,14.2,13
253.14240173715766,1,0,13.2,5
253.42391301762677,2,0,13.2,3
253.61469051331883,1,1,12.8,10
253.64240173715766,2,0,12.4,4
253.92391301762677,1,0,12.4,9
254.11469051331883,4,1,13.0,7
254.14240173715766,1,0,12.0,15
254.42391301762677,2,0,12.0,1
254.61469051331883,4,1,12.6,9
254.64240173715766,1,0,12.0,14
254.92391301762677,3,0,12.4,13
255.11469051331883,6,1,13.4,15
255.14240173715766,1,0,13.2,10
255.42391301762677,1,0,13.0,10
255.61469051331883,1,1,13.0,15
255.64240173715766,3,0,13.4,14
255.92391301762677,2,0,13.6,7
256.1146905133188,2,1,13.8,12
256.1424017371577,2,0,12.8,7
256.4239130176268,2,0,13.2,9
256.6146905133188,2,1,13.4,11
256.6424017371577,3,0,13.4,12
256.9239130176268,1,0,13.6,8
257.1146905133188,5,1,14.4,4
257.1424017371577,1,0,14.0,13
257.4239130176268,2,0,14.4,2
257.6146905133188,5,1,15.2,14
257.6424017371577,1,0,14.0,7
257.9239130176268,3,0,14.6,11
258.1146905133188,2,1,14.4,2
258.1424017371577,1,0,13.4,6
258.4239130176268,3,0,14.0,12
258.6146905133188,2,1,14.0,13
258.6424017371577,1,0,13.6,10
258.9239130176268,1,0,13.8,7
259.1146905133188,4,1,14.4,11
259.1424017371577,2,0,13.8,13
259.4239130176268,1,0,14.0,12
259.6146905133188,2,1,14.0,9
259.6424017371577,1,0,13.2,1
259.9239130176268,3,0,13.8,11
260.1146905133188,1,1,13.4,5
260.1424017371577,1,0,12.2,15
260.4239130176268,1,0,12.4,10
260.6146905133188,4,1,13.0,12
260.6424017371577,2,0,12.6,4
260.9239130176268,3,0,13.2,7
261.1146905133188,1,1,13.0,9
261.1424017371577,1,0,12.8,14
261.4239130176268,2,0,12.8,6
261.6146905133188,7,1,13.8,13
261.6424017371577,1,0,13.6,7
261.9239130176268,3,0,13.6,12
262.1146905133188,2,1,13.8,13
262.1424017371577,1,0,13.0,13
262.4239130176268,1,0,13.0,1
262.6146905133188,2,1,13.0,5
262.6424017371577,3,0,12.6,2
262.9239130176268,1,0,12.6,3
263.1146905133188,6,1,13.2,13
263.1424017371577,1,0,13.0,11
263.4239130176268,1,0,13.0,7
263.6146905133188,2,1,12.8,9
263.6424017371577,1,0,12.6,3
263.9239130176268,1,0,12.6,5
264.1146905133188,2,1,12.8,6
264.1424017371577,3,0,12.6,8
264.4239130176268,2,0,12.6,15
264.6146905133188,5,1,13.4,14
264.6424017371577,3,0,13.6,2
264.9239130176268,1,0,13.6,1
265.1146905133188,6,1,14.2,11
265.1424017371577,2,0,14.4,14
265.4239130176268,3,0,14.8,8
265.6146905133188,1,1,14.8,3
265.6424017371577,1,0,14.2,4
265.9239130176268,1,0,14.0,2
266.1146905133188,1,1,13.6,10
266.1424017371577,3,0,14.0,15
266.4239130176268,1,0,14.0,11
266.6146905133188,3,1,14.2,12
266.6424017371577,1,0,13.0,8
266.9239130176268,1,0,13.0,8
267.1146905133188,2,1,12.8,6
267.1424017371577,2,0,12.8,1
267.4239130176268,2,0,13.0,14
267.6146905133188,6,1,14.0,12
267.6424017371577,1,0,13.8,12
267.9239130176268,3,0,13.8,14
268.1146905133188,1,1,13.8,5
268.1424017371577,1,0,12.8,6
268.4239130176268,2,0,13.0,13
268.6146905133188,3,1,13.4,14
268.6424017371577,1,0,13.2,10
268.9239130176268,1,0,13.2,12
269.1146905133188,7,1,14.4,9
269.1424017371577,3,0,14.6,6
269.4239130176268,2,0,14.4,2
269.6146905133188,5,1,15.0,7
269.6424017371577,2,0,14.4,6
269.9239130176268,1,0,14.0,15
270.1146905133188,7,1,15.2,11
270.1424017371577,2,0,14.4,12
270.4239130176268,3,0,14.6,12
270.6146905133188,1,1,14.2,2
270.6424017371577,1,0,14.2,7
270.9239130176268,3,0,14.6,3
271.1146905133188,4,1,15.2,4
271.1424017371577,2,0,15.4,14
271.4239130176268,2,0,15.2,10
271.6146905133188,3,1,15.6,9
271.6424017371577,1,0,15.2,9
271.9239130176268,2,0,15.4,9
272.1146905133188,4,1,16.0,9
272.1424017371577,1,0,15.8,2
272.4239130176268,2,0,15.8,3
272.6146905133188,1,1,15.6,2
272.6424017371577,3,0,15.0,2
272.9239130176268,1,0,15.0,9
273.1146905133188,3,1,15.0,11
273.1424017371577,1,0,15.0,3
273.4239130176268,1,0,15.0,14
273.6146905133188,5,1,15.6,7
273.6424017371577,1,0,15.2,2
273.9239130176268,1,0,15.2,1
274.1146905133188,6,1,16.2,9
274.1424017371577,1,0,15.0,8
274.4239130176268,2,0,14.8,8
274.6146905133188,5,1,15.4,8
274.6424017371577,1,0,14.6,5
274.9239130176268,2,0,14.6,3
275.1146905133188,4,1,15.2,13
275.1424017371577,1,0,14.0,7
275.4239130176268,1,0,13.8,8
275.6146905133188,6,1,14.4,5
275.6424017371577,3,0,14.8,7
276.1424017371577,2,0,13.6,1
276.6424017371577,3,0,12.8,4
277.1424017371577,1,0,11.6,13
277.6424017371577,2,0,11.2,4
278.1424017371577,3,0,10.4,14
278.6424017371577,1,0,9.2,11
279.1424017371577,3,0,8.2,3
279.6424017371577,3,0,7.2,6
280.1424017371577,1,0,6.0,2
280.6424017371577,3,0,5.0,3
281.1424017371577,2,0,4.8,15
281.6424017371577,1,0,4.6,3
282.1424017371577,1,0,4.2,10
282.6424017371577,3,0,4.6,9
283.1424017371577,1,0,4.4,3
283.6424017371577,1,0,4.0,3
284.1424017371577,2,0,4.2,6
284.6424017371577,1,0,3.8,5
285.1424017371577,2,0,3.6,13
285.6424017371577,1,0,3.6,12
286.1424017371577,1,0,3.2,3
286.6424017371577,2,0,3.2,7
287.1424017371577,1,0,3.2,9
287.6424017371577,2,0,3.4,2
288.1424017371577,1,0,3.0,9
288.6424017371577,2,0,3.2,13
289.1424017371577,1,0,3.2,4
289.6424017371577,2,0,3.2,14
290.1424017371577,2,0,3.4,3
290.6424017371577,3,0,3.6,8
291.1424017371577,1,0,3.6,3
291.6424017371577,1,0,3.6,6
292.1424017371577,3,0,3.8,8
292.6424017371577,2,0,4.0,5
293.1424017371577,1,0,3.8,15
293.6424017371577,1,0,3.8,8
294.1424017371577,3,0,4.0,7
294.6424017371577,1,0,4.0,7
295.1424017371577,2,0,4.0,2
295.6424017371577,2,0,4.0,4
296.1424017371577,1,0,3.6,5
296.6424017371577,1,0,3.6,14
297.1424017371577,2,0,3.8,13
297.6424017371577,1,0,3.4,10
298.1424017371577,2,0,3.4,2
298.6424017371577,1,0,3.4,15
299.1424017371577,1,0,3.4,7
299.6424017371577,2,0,3.2,13
