Time,Frames After Filter,Camera Index,Throughput,latency_constraint
266.2408851954485,5,1,8.4,20.465794
266.7408851954485,2,1,7.8,17.190029
267.2408851954485,1,1,7.2,11.098841
267.7408851954485,1,1,7.2,2.098841
268.2408851954485,1,1,7.0,20.098841
268.7408851954485,1,1,7.0,14.098841
269.2408851954485,5,1,6.8,6.465794
269.7408851954485,1,1,6.6,1.098841
270.2408851954485,1,1,5.8,11.098841
270.7408851954485,1,1,5.0,7.098841
271.2408851954485,5,1,4.8,9.465794
271.7408851954485,4,1,4.6,3.374043
272.2408851954485,1,1,4.4,14.098841
272.7408851954485,3,1,4.8,5.281418
273.2408851954485,5,1,5.6,16.465794
273.7408851954485,4,1,6.2,11.374043
274.2408851954485,6,1,7.2,20.559861
274.7408851954485,2,1,6.6,2.190029
275.2408851954485,6,1,7.6,15.559861
275.7408851954485,3,1,8.0,9.281418
276.2408851954485,1,1,8.0,14.098841
276.7408851954485,4,1,7.8,15.374043
277.2408851954485,4,1,7.8,12.374043
277.7408851954485,2,1,8.0,14.190029
278.2408851954485,5,1,8.4,4.465794
278.7408851954485,1,1,7.6,10.098841
279.2408851954485,1,1,7.0,11.098841
279.7408851954485,3,1,6.4,5.281418
280.2408851954485,4,1,6.8,5.374043
280.7408851954485,1,1,5.8,12.098841
281.2408851954485,3,1,5.8,7.281418
281.7408851954485,7,1,7.0,8.64948
282.2408851954485,6,1,7.4,6.559861
282.7408851954485,4,1,7.4,4.374043
283.2408851954485,1,1,7.2,7.098841
283.7408851954485,1,1,6.4,13.098841
284.2408851954485,4,1,7.0,8.374043
284.7408851954485,4,1,7.6,16.374043
285.2408851954485,4,1,7.8,9.374043
285.7408851954485,4,1,7.8,8.374043
286.2408851954485,2,1,8.0,3.190029
286.7408851954485,1,1,7.6,20.098841
287.2408851954485,2,1,6.6,6.190029
287.7408851954485,5,1,6.4,20.465794
288.2408851954485,6,1,6.8,20.559861
288.7408851954485,3,1,7.2,10.281418
289.2408851954485,7,1,8.4,17.64948
289.7408851954485,3,1,8.2,14.281418
290.2408851954485,3,1,8.0,8.281418
290.7408851954485,2,1,7.6,6.190029
291.2408851954485,5,1,7.8,5.465794
291.7408851954485,1,1,7.6,5.098841
292.2408851954485,4,1,8.2,19.374043
292.7408851954485,6,1,9.0,10.559861
293.2408851954485,4,1,8.8,3.374043
293.7408851954485,6,1,8.8,13.559861
294.2408851954485,6,1,9.4,5.559861
294.7408851954485,5,1,9.0,17.465794
295.2408851954485,2,1,8.8,5.190029
295.7408851954485,2,1,8.6,3.190029
296.2408851954485,6,1,9.4,9.559861
296.7408851954485,6,1,9.6,8.559861
297.2408851954485,4,1,10.2,3.374043
297.7408851954485,1,1,9.6,16.098841
298.2408851954485,2,1,8.8,18.190029
298.7408851954485,1,1,8.2,13.098841
299.2408851954485,1,1,7.2,8.098841
299.7408851954485,1,1,6.2,6.098841
