Time,Frames After Filter,Camera Index,Throughput,latency_constraint
143.2825160659002,1,0,10.8,6.098841
143.7825160659002,4,0,10.4,17.374043
144.24750991570733,2,1,10.0,20.190029
144.2825160659002,6,0,11.2,20.559861
144.7825160659002,1,0,10.2,12.098841
145.24750991570733,1,1,10.0,2.098841
145.2825160659002,1,0,9.8,17.098841
145.7825160659002,2,0,9.0,19.190029
146.24750991570733,3,1,8.6,15.281418
146.2825160659002,2,0,8.8,4.190029
146.7825160659002,1,0,8.0,2.098841
147.24750991570733,2,1,8.2,4.190029
147.2825160659002,3,0,8.0,15.281418
147.7825160659002,5,0,8.4,20.465794
148.24750991570733,2,1,7.6,18.190029
148.2825160659002,6,0,8.4,7.559861
148.7825160659002,4,0,9.0,20.374043
149.24750991570733,3,1,8.8,12.281418
149.2825160659002,7,0,9.8,8.64948
149.7825160659002,3,0,9.2,19.281418
150.24750991570733,3,1,9.6,8.281418
150.2825160659002,1,0,9.6,12.098841
150.7825160659002,2,0,9.8,14.190029
151.24750991570733,2,1,9.8,1.190029
151.2825160659002,6,0,10.4,5.559861
151.7825160659002,6,0,11.2,12.559861
152.24750991570733,3,1,11.6,20.281418
152.2825160659002,1,0,11.4,9.098841
152.7825160659002,4,0,11.6,7.374043
153.24750991570733,1,1,10.8,11.098841
153.2825160659002,3,0,11.0,20.281418
153.7825160659002,4,0,10.6,15.374043
154.24750991570733,1,1,10.0,3.098841
154.2825160659002,3,0,10.0,14.281418
154.7825160659002,7,0,10.0,17.64948
155.24750991570733,2,1,9.8,6.190029
155.2825160659002,3,0,9.8,8.281418
155.7825160659002,1,0,9.8,18.098841
156.24750991570733,2,1,9.8,9.190029
156.2825160659002,2,0,9.8,6.190029
156.7825160659002,3,0,9.2,14.281418
157.24750991570733,4,1,8.8,19.374043
157.2825160659002,4,0,9.0,13.374043
157.7825160659002,6,0,10.0,12.559861
158.24750991570733,1,1,9.4,12.098841
158.2825160659002,6,0,10.4,9.559861
158.7825160659002,2,0,10.2,18.190029
159.24750991570733,3,1,10.0,15.281418
159.2825160659002,1,0,10.0,11.098841
159.7825160659002,5,0,10.4,20.465794
159.9407565537378,7,0,10.4,8.64948
160.24750991570733,3,1,11.0,4.281418
160.2825160659002,7,0,12.0,7.64948
160.4407565537378,3,0,12.0,8.281418
160.7825160659002,5,0,13.0,20.465794
160.9407565537378,2,0,13.2,15.190029
161.24750991570733,1,1,13.4,7.098841
161.2825160659002,2,0,13.4,10.190029
161.4407565537378,7,0,14.4,19.64948
161.7825160659002,4,0,15.2,15.374043
161.9407565537378,1,0,14.8,3.098841
162.24750991570733,3,1,15.4,3.281418
162.2825160659002,2,0,15.0,6.190029
162.4407565537378,4,0,15.0,4.374043
162.7825160659002,1,0,15.2,8.098841
162.9407565537378,6,0,15.2,16.559861
163.24750991570733,2,1,15.6,3.190029
163.2825160659002,1,0,15.6,6.098841
163.4407565537378,2,0,14.8,20.190029
163.7825160659002,1,0,15.0,5.098841
163.9407565537378,1,0,14.8,4.098841
164.24750991570733,3,1,15.4,2.281418
164.2825160659002,6,0,16.0,7.559861
164.4407565537378,3,0,16.4,14.281418
164.7825160659002,1,0,16.6,14.098841
164.9407565537378,5,0,16.6,8.465794
165.24750991570733,4,1,16.0,7.374043
165.2825160659002,5,0,16.4,5.465794
165.4407565537378,5,0,16.0,5.465794
165.7825160659002,3,0,16.0,9.281418
165.9407565537378,1,0,15.2,4.098841
166.24750991570733,3,1,15.4,14.281418
166.2825160659002,6,0,16.4,12.559861
166.4407565537378,1,0,16.2,19.098841
166.7825160659002,1,0,15.0,2.098841
166.9407565537378,4,0,15.0,15.374043
167.24750991570733,3,1,15.4,12.281418
167.2825160659002,6,0,16.0,6.559861
167.4407565537378,5,0,16.6,10.465794
167.7825160659002,1,0,16.0,8.098841
167.9407565537378,7,0,17.2,9.64948
168.24750991570733,4,1,16.8,19.374043
168.2825160659002,1,0,16.6,13.098841
168.4407565537378,5,0,17.4,20.465794
168.7825160659002,4,0,17.8,4.374043
168.9407565537378,1,0,17.8,18.098841
169.24750991570733,2,1,18.0,13.190029
169.2825160659002,6,0,18.6,18.559861
169.4407565537378,6,0,18.6,6.559861
169.7825160659002,3,0,18.6,10.281418
169.9407565537378,6,0,19.6,7.559861
170.24750991570733,2,1,19.0,12.190029
170.2825160659002,1,0,18.4,14.098841
170.4407565537378,7,0,18.8,18.64948
170.7825160659002,2,0,18.2,16.190029
170.9407565537378,2,0,18.0,20.190029
171.24750991570733,1,1,18.0,7.098841
171.2825160659002,4,0,18.2,5.374043
171.4407565537378,1,0,17.2,9.098841
171.7825160659002,2,0,17.4,14.190029
171.9407565537378,6,0,18.4,12.559861
172.24750991570733,1,1,17.8,20.098841
172.2825160659002,4,0,18.0,7.374043
172.4407565537378,6,0,18.0,9.559861
172.7825160659002,4,0,17.8,5.374043
172.9407565537378,4,0,18.4,17.374043
173.24750991570733,1,1,17.2,9.098841
173.2825160659002,3,0,17.0,13.281418
173.4407565537378,2,0,17.2,20.190029
173.7825160659002,1,0,16.4,18.098841
173.9407565537378,1,0,15.8,6.098841
174.24750991570733,3,1,16.2,19.281418
174.2825160659002,6,0,17.0,9.559861
174.4407565537378,6,0,17.0,14.559861
174.7825160659002,1,0,16.0,19.098841
174.9407565537378,2,0,15.8,6.190029
175.24750991570733,3,1,15.2,20.281418
175.2825160659002,6,0,16.0,13.559861
175.4407565537378,3,0,16.4,12.281418
175.7825160659002,4,0,15.8,15.374043
175.9407565537378,1,0,15.6,2.098841
176.24750991570733,4,1,16.0,14.374043
176.2825160659002,1,0,16.0,4.098841
176.4407565537378,1,0,15.4,13.098841
176.7825160659002,5,0,16.2,12.465794
176.9407565537378,1,0,16.0,13.098841
177.24750991570733,3,1,15.4,12.281418
177.2825160659002,1,0,15.4,6.098841
177.4407565537378,3,0,15.2,8.281418
177.7825160659002,5,0,15.0,12.465794
177.9407565537378,2,0,14.6,1.190029
178.24750991570733,1,1,14.0,19.098841
178.2825160659002,6,0,15.0,13.559861
178.4407565537378,3,0,15.0,15.281418
178.7825160659002,2,0,15.0,15.190029
178.9407565537378,1,0,15.0,7.098841
179.24750991570733,4,1,15.6,5.374043
179.2825160659002,1,0,15.2,7.098841
179.4407565537378,6,0,15.2,7.559861
179.7825160659002,4,0,14.8,6.374043
179.9407565537378,2,0,15.0,19.190029
180.2825160659002,2,0,14.4,11.190029
180.4407565537378,4,0,14.0,11.374043
180.7825160659002,1,0,13.6,18.098841
180.9407565537378,1,0,13.0,13.098841
181.2825160659002,1,0,12.2,14.098841
181.4407565537378,6,0,13.2,7.559861
181.7825160659002,2,0,13.4,11.190029
181.9407565537378,1,0,12.6,17.098841
182.2825160659002,6,0,13.0,9.559861
182.4407565537378,3,0,13.4,11.281418
182.7825160659002,1,0,13.0,20.098841
182.9407565537378,2,0,12.4,14.190029
183.2825160659002,3,0,12.4,2.281418
183.4407565537378,4,0,12.0,16.374043
183.7825160659002,6,0,12.6,20.559861
183.9407565537378,3,0,12.8,4.281418
184.2825160659002,1,0,12.0,13.098841
184.4407565537378,6,0,13.0,14.559861
184.7825160659002,1,0,12.0,17.098841
184.9407565537378,3,0,11.8,2.281418
185.2825160659002,3,0,12.0,8.281418
185.4407565537378,4,0,12.4,12.374043
185.7825160659002,4,0,12.4,11.374043
185.9407565537378,1,0,12.4,10.098841
186.2825160659002,3,0,12.8,3.281418
186.4407565537378,1,0,12.8,12.098841
186.7825160659002,5,0,12.6,15.465794
186.9407565537378,3,0,12.8,19.281418
187.2825160659002,2,0,13.0,16.190029
187.4407565537378,1,0,12.0,6.098841
187.7825160659002,3,0,12.0,18.281418
187.9407565537378,4,0,12.6,7.374043
188.2825160659002,4,0,13.0,4.374043
188.4407565537378,4,0,13.2,15.374043
188.7825160659002,2,0,12.8,15.190029
188.9407565537378,1,0,11.8,7.098841
189.2825160659002,3,0,11.8,5.281418
189.4407565537378,1,0,11.8,18.098841
189.7825160659002,6,0,11.8,14.559861
189.9407565537378,6,0,12.8,20.559861
190.2825160659002,1,0,12.4,2.098841
190.4407565537378,5,0,12.8,4.465794
190.7825160659002,2,0,12.4,20.190029
190.9407565537378,1,0,11.8,17.098841
191.2825160659002,6,0,12.8,18.559861
191.4407565537378,2,0,12.6,20.190029
191.7825160659002,1,0,12.6,8.098841
191.9407565537378,7,0,13.0,19.64948
192.2825160659002,4,0,13.2,13.374043
192.4407565537378,5,0,13.8,5.465794
192.7825160659002,1,0,13.8,5.098841
192.9407565537378,1,0,13.4,16.098841
193.2825160659002,1,0,12.8,3.098841
193.4407565537378,1,0,12.2,8.098841
193.7825160659002,1,0,11.6,1.098841
193.9407565537378,1,0,11.4,5.098841
194.2825160659002,7,0,12.6,17.64948
194.4407565537378,7,0,13.4,11.64948
194.7825160659002,6,0,14.4,13.559861
194.9407565537378,3,0,13.8,14.281418
195.2825160659002,1,0,12.8,9.098841
195.4407565537378,5,0,13.6,11.465794
195.7825160659002,4,0,13.4,10.374043
195.9407565537378,1,0,13.2,11.098841
196.2825160659002,2,0,13.4,14.190029
196.4407565537378,6,0,13.4,12.559861
196.9407565537378,6,0,14.0,15.559861
197.4407565537378,4,0,12.6,13.374043
197.9407565537378,1,0,11.6,13.098841
198.4407565537378,3,0,11.8,7.281418
198.9407565537378,1,0,11.6,6.098841
199.4407565537378,3,0,10.6,14.281418
199.9407565537378,5,0,9.0,14.465794
200.4407565537378,2,0,8.6,14.190029
200.9407565537378,4,0,7.6,12.374043
201.4407565537378,4,0,7.8,16.374043
201.9407565537378,6,0,7.8,19.559861
202.4407565537378,4,0,7.4,4.374043
202.9407565537378,1,0,6.8,1.098841
203.4407565537378,3,0,7.2,20.281418
203.9407565537378,3,0,7.2,17.281418
204.4407565537378,6,0,8.2,14.559861
204.9407565537378,2,0,8.0,16.190029
205.4407565537378,1,0,7.2,4.098841
205.9407565537378,4,0,7.6,11.374043
206.4407565537378,2,0,7.2,3.190029
206.9407565537378,5,0,7.4,13.465794
207.4407565537378,2,0,6.6,12.190029
207.9407565537378,4,0,6.6,7.374043
208.4407565537378,1,0,6.6,1.098841
208.9407565537378,5,0,7.0,5.465794
